Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Packets/s,Flow IAT Mean,Label
582.9071831091825,20,2,5313.749464710918,536.7039402806869,1339.5286380253328,65.32580096945568,835.7529742656293,187.32550224373585,0.03602631878370001,26.495781050417385,0
353.16412109334544,12,2,6378.758234625894,576.8254597222721,998.9033236877101,173.14599259665894,344.05563823716216,298.04193451847726,0.03681008127256491,25.226008649524676,0
4.120116947597472,11,3,2826.0856782128612,785.627087655954,377.2824365382959,71.4701693169941,417.1608121831087,168.34276204454233,2.9125386858247935,0.29429406768553373,0
132.87587683451017,18,4,7086.106872185552,988.8804347987309,914.5089914378455,182.05082245373103,428.5172865171138,143.4492667439433,0.14299058980934132,6.0398125833868255,0
114.20355063653054,12,6,5424.907344430454,1642.6528992592691,950.1265221977259,75.38361761771094,624.3985658874294,224.20181705836274,0.11383183734255686,6.344641702029474,0
13.544891736439917,16,4,5190.478869292927,1315.3413364136873,347.89054644591425,105.75369728574452,699.8827201497692,411.4718416238658,1.2550857054298028,0.6772445868219958,0
58.968989881451726,17,4,5831.511763026257,1085.4950612987946,862.6841869711328,133.64174008157545,442.05162868292365,35.3646752692913,0.3052451811738049,2.808047137211987,0
135.53807252955536,9,4,3059.652876416005,1244.6891806609124,1361.9064440905283,124.76944913120866,645.0767183658425,359.27728586467737,0.07378000744270143,10.426005579196566,0
48.86533035090772,11,2,5401.237362031219,570.6354924548555,1477.4481349416399,141.9276085605804,318.62019331405907,306.8090019956183,0.24557288191498103,3.75887156545444,0
764.2645020085675,15,2,8173.230162506574,549.5868915345723,1219.1382735271932,112.52188360413754,575.8336779822512,352.3482845761266,0.020935160481679205,44.95673541226868,0
319.06832304880675,10,1,3129.4456443538465,245.61378320310212,791.9273747511828,185.35000765956238,546.0047560489154,233.91398542577096,0.034475374725047116,29.006211186255157,0
348.73699947060516,14,3,5340.863290810294,1190.9110090160366,1027.7007886653241,75.39805116906939,665.1995247334326,385.9608096648493,0.04301235608143248,20.513941145329714,0
192.28780244315666,14,5,7274.367047477184,1362.2715192920011,495.92229656521005,123.90981533723989,419.3634588498884,434.7647157157759,0.07800806816352399,10.120410654902983,0
308.34241269574466,10,2,3598.0290279430374,748.7584359697852,1464.9589543684094,196.75749356381755,435.1934278632839,516.9108386630769,0.035674625179943034,25.69520105797872,0
31.859207700594492,15,2,7460.048928728422,699.8233508922523,716.9254814525789,93.81003640079288,482.6869548196381,109.9670478695763,0.5022096013926122,1.8740710412114407,0
240.7739485210343,14,3,2692.0322047165764,843.5342616066147,783.8604381093261,131.30633263692624,202.705327139193,120.0982557650762,0.06229909876935703,14.163173442413783,0
395.8413778274514,10,3,3632.297673782213,789.5637691976619,337.1677403215614,149.29113203041987,559.3603193697572,316.9386497629434,0.027788908932089806,30.449336755957802,0
392.4428904503714,17,4,6364.1156555950965,772.1359654758918,960.1838508384961,170.59645629804803,309.9654930610109,352.64015550699116,0.04586654628739233,18.687756688112923,0
204.85716525892235,13,5,5351.879226423839,985.7635996975889,576.9836104373844,140.62482318777842,549.5170685706415,202.31871968501332,0.0683402993608018,11.380953625495685,0
99.9279274694853,10,4,4439.486048008512,1168.5408488145997,900.6751367851567,86.06072053357514,554.6842216033185,218.3791828382459,0.11007933696372356,7.1377091049632355,0
310.56961807161497,12,0,5389.734613073282,0.0,617.2160698152725,80.36045341682726,695.3885595179347,316.5194329041655,0.041858569684695625,25.880801505967913,0
32.6589129986297,20,2,10705.60106979345,525.3481486075557,1451.6202503749519,60.26493965555103,405.69946294537095,0.0,0.6430097658449659,1.484496045392259,0
141.63142264990222,11,3,4330.010478807901,1239.5142401988833,587.9858594920887,142.0948361274324,353.8564158760056,206.17837511719915,0.08472696083596308,10.11653018927873,0
393.37237949316835,4,0,1424.1200196256764,0.0,1416.963243002175,123.2256356839033,635.3990434073728,260.7843188520851,0.012710602626554858,98.34309487329209,0
150.75322180304067,11,3,3631.911966373468,929.8021643387071,448.67590370546867,105.1848434578158,474.7549365242536,371.89239982363137,0.07960028884608529,10.768087271645763,0
327.25942264903773,10,1,3673.321434091013,272.554996529147,1188.987100903035,42.534091351179875,189.32301761293002,419.20014019293217,0.033612477559727016,29.750856604457976,0
211.90012265363623,14,3,6570.504642322186,413.35745479899634,667.4060878760044,60.12837381536821,605.4710295854075,599.8116580465794,0.07078806662381419,12.46471309727272,0
68.06775567259123,12,2,5949.592729776023,706.1672989597496,1017.8528522245468,64.4253063265254,649.5898351488308,441.82680510706723,0.19098617064047985,4.8619825480422305,0
7.419050492918326,12,7,3277.569627788192,3100.4943333989495,1317.8108374356582,80.29035232146107,507.3987255049339,325.0396179899898,1.752245791076477,0.3904763417325435,0
473.2908022742739,7,1,1943.745838956649,413.9702185661795,994.9433085349589,151.3650251182582,385.76182024456705,263.2783254771109,0.016902927252247697,59.16135028428424,0
21.65699338454682,14,4,5083.93288790002,1458.2548533141398,964.1340265862839,175.56747928567904,449.10332192927615,295.0395354228996,0.692616917485099,1.20316629914149,0
23.22973529892895,15,4,4971.487623614805,1462.4954798428687,1121.2797359551591,74.3767370279997,422.50787018598385,177.2096131949299,0.6887723770463157,1.22261764731205,0
162.6172384707726,13,1,3179.9390942181944,425.32073013647266,588.2738046038146,178.71056685288198,592.46331572221,351.0159896056466,0.0860917337648446,11.615517033626615,0
204.9488341232482,10,2,5662.555081114022,561.4463067430531,1005.2785959635993,168.49210277403918,712.7603819054874,259.3877058222217,0.05367193254383205,17.07906951027068,0
186.22385455905632,20,4,9006.520453051011,1188.907017683966,1178.8820509509405,169.78601662066114,494.7284630892939,238.70102173630576,0.11276750795285663,7.759327273294013,0
312.0643565519564,17,3,7231.353404517216,469.6616645010265,267.19138388447135,65.36578535998777,456.81408846981196,329.4046397178487,0.057680409896486,15.60321782759782,0
79.73557791005403,12,4,4541.055448406136,823.1163334427654,715.9562110157515,158.96708314196712,223.9600422806647,459.37992647487994,0.16303888854564635,4.983473619378377,0
56.17380064102916,10,2,4912.620322540441,667.4747092804955,535.3213588229708,118.64227613309225,378.5412746349074,322.53604056510267,0.19582082526859748,4.681150053419096,0
279.43273433044715,15,7,2654.519362840457,3153.2499705242567,472.0740899891558,40.59514573088947,509.15428753344816,105.30416029289279,0.05725886066404437,12.701487924111234,0
143.39136296988443,11,1,4810.887051752946,416.434758713226,1188.9162478570634,63.978047821848264,264.77835298699245,354.86556764310166,0.08368704886723397,11.94928024749037,0
77.65524176043604,11,2,4820.676647261789,390.05388780871715,283.25658102422506,177.9894608225851,440.4327002648221,295.0233866401023,0.15452916928672528,5.973480135418157,0
307.0878127864156,12,3,5547.518723774358,1334.478621773447,1316.273671408345,58.79614382023887,598.8403032280526,430.179328818733,0.0423331680995159,20.472520852427706,0
36.65399761452566,15,3,5833.021726803299,971.7805761650654,1450.8416823393402,184.23773617611985,624.9736649944152,224.37008459946765,0.436514460667159,2.0363332008069808,0
1628.1318448981594,10,2,3280.0104667780606,452.1499508254295,776.6796117136433,67.37639654614429,557.8624952272543,384.3191998199167,0.006756209599651959,135.6776537415133,0
26.715101661264473,15,1,6215.6469646628775,293.22316537097174,1411.774090017768,155.29382709930198,459.7552734412917,320.9451671943723,0.5989121884270865,1.6696938538290296,0
216.3873611150153,10,3,4016.1247879004723,934.3935132000008,421.1855622303053,90.5767820705433,236.6843154033935,216.5820770307753,0.05083476199034206,16.645181624231945,0
98.81616199608163,24,1,11458.99319455618,314.3291209094774,574.3143223211847,69.68415604123507,696.8126624160839,412.3322922236341,0.2529950515685008,3.9526464798432652,0
349.45497393325525,11,6,5738.105755689029,651.5480888653137,229.2556256572924,111.05808082806503,602.6991845815618,428.38961224931666,0.03433918786427679,20.556174937250308,0
302.48643731955025,19,4,7456.531052123067,1520.2984573426138,1341.5497560814117,133.73633958930694,655.1164985755402,371.04441909839767,0.06611866693008706,13.151584231284794,0
322.89871448569664,12,3,3546.196423316315,1328.1414228484246,727.305207332075,148.72829385162942,522.0947000583626,218.3407142683143,0.04026030274139062,21.52658096571311,0
443.5647215717777,17,8,4134.419948547546,1444.8241471961646,572.9269374776321,82.97273669327465,356.807284707491,362.1862740534494,0.0405803237376876,17.742588862871106,0
126.70978995116063,6,4,2607.6703972786336,1357.4445697814076,867.0003838784648,147.31955207548373,622.9609575887142,276.5432827696831,0.055244350122418316,12.670978995116062,0
404.4835014296678,13,3,6134.24841673247,1002.251156938799,401.0903026403195,112.24752365078791,751.6684632118253,201.21476982310935,0.03461204214885472,25.280218839354237,0
86.25161252227636,14,3,7282.704337355361,902.1092262316972,226.52209389466825,136.7182371613535,602.6675716454641,249.45614200645042,0.17390979207636173,5.073624266016257,0
99.99684307342298,15,1,3568.4875731354914,244.17365693968816,1251.671074497821,168.05827015285524,837.4156376294436,191.0863760120302,0.16000505124198725,6.249802692088936,0
278.09898778810003,17,2,3274.3597915482014,318.20118741813707,318.4785408166194,154.9765985104313,407.0066454029573,229.72537978011266,0.06472515467663355,14.636788830952634,0
159.69564712403826,10,3,2035.4639618970755,544.5250260907883,246.29579535469392,119.67620841398292,798.8054953938963,520.067585522925,0.0688810258645066,12.284280548002943,0
368.3067166696206,9,4,3444.4388926673,1060.5553609694018,386.7939127394766,153.5892917494794,327.2003678631286,313.08995644197984,0.027151283284823243,28.331285897663122,0
2.785367045838713,17,3,6662.427579420934,871.0432937424505,444.4761364227983,108.48309639034301,312.75942351967956,400.38241872467785,6.462343994085686,0.13926835229193565,0
3.6430105370550625,13,6,4176.161769356076,1381.5481243347538,855.747351629777,159.04791219657244,385.4976219927331,300.6822837647613,3.8429754340807705,0.19173739668710854,0
385.75090943383304,16,7,8151.67760356372,1648.6446306067273,486.08613122009933,102.16498368096673,561.3597407501086,379.9953460148269,0.044069889621131196,16.77177867103622,0
155.15926706838374,10,2,3699.174043967701,339.6301235284295,701.6172808869418,197.13238058170094,390.6561124950257,277.3182842781031,0.0708948953410043,12.929938922365311,0
28.235765133393368,14,2,7015.175629028439,1164.6488300112774,394.4141141240279,56.61430177774841,313.32703251667016,353.9792656471812,0.5312411379375043,1.7647353208370855,0
86.87722872762063,17,2,8409.57286307018,608.8004697653399,413.7104896269384,168.65747936978107,444.9194098682378,334.50766862007936,0.20718892929278385,4.572485722506349,0
152.5281627509921,9,4,2982.115122161608,1572.2803376523361,386.00581404250806,177.2622696393984,660.3188482091439,145.68003521802075,0.06556166297187603,11.732935596230162,0
250.7200751012479,13,2,5762.058528460442,485.2508958844046,768.4661427180029,104.56777933019013,503.1639121775881,164.27193173968948,0.05583916642632786,16.714671673416525,0
40.5897071709945,13,5,4874.692984645802,1372.8839144350754,722.5375019997854,175.31918053212212,693.8080448340684,145.84324855347063,0.3449150283598112,2.2549837317219166,0
370.65379390709023,14,2,7013.937695389914,386.9411014061703,627.7074485609028,102.63268332711539,376.12996248682794,149.80720116332245,0.04046903133483093,23.16586211919314,0
158.64617007157378,15,1,10000.357833480013,307.7724629668998,1396.256081896556,47.865363779428414,667.5021912601284,327.8513565514245,0.10085336439437236,9.915385629473361,0
83.09296571871715,18,4,7094.825785804521,1464.449061545768,237.6957676367324,150.3713714126019,340.09517425584795,293.8149349670818,0.22865954820192613,3.776952987214416,0
72.34330791959837,14,3,4594.933149927103,1310.209717044711,935.2247281943031,143.8528963230215,598.0749834593569,271.82815782734195,0.20734467957521172,4.255488701152846,0
43.15240458358458,15,2,4310.82903633189,362.0224133238811,478.5900940197422,133.61946574833996,425.05468953312754,292.65247497576274,0.3707788744195843,2.5383767402108575,0
115.54528155542602,15,1,7153.547483163413,257.8088750688304,1474.6120371179925,119.01552235864982,617.7777623465564,86.67828451557585,0.13847385011844854,7.221580097214126,0
23.418835590943,20,7,8875.647532487144,2282.30565658036,480.33169154360394,53.40866545520973,836.5881913254575,0.0,0.8967140965847823,0.867364281146037,0
530.1465985652178,12,1,6164.857317154698,331.9575498081748,404.750712498545,135.09307742825533,326.4587904155793,338.70055923478856,0.02452151920842846,40.78050758193983,0
39.53310501179823,10,3,3756.9219439207923,1107.3291982924816,607.3802283594653,113.97783155963828,650.5536066668003,263.5819644171913,0.27824781273105587,3.0410080778306328,0
794.6273642892355,11,4,2300.038014613752,1446.2608460099223,619.4888192011663,143.18501181838673,549.2649485872323,426.8614955537319,0.015101418022186477,52.97515761928237,0
575.5500331729068,10,1,5953.107198272573,354.95653056789416,969.488725744791,157.80478380534743,393.30451595757813,314.05490593798214,0.019112152490651287,52.32273028844607,0
37.14069897286636,14,1,2899.845991192021,348.94296392021306,1136.5638128935113,143.00329729619915,676.4735656452548,207.39483755299557,0.403869620519486,2.4760465981910906,0
313.83018241013013,14,0,4292.184110130642,0.0,1425.3926232062522,170.87756337235285,273.23192810465963,364.19648068365234,0.04779654998382914,22.41644160072358,0
68.34033677294651,11,2,6346.271055740686,631.9211722302222,766.8627873643642,140.80553240679012,307.8588800000979,176.7581294126066,0.17559175981044287,5.256948982534348,0
258.98838907161246,13,2,3564.574115353762,740.6621318463264,1333.0093849205643,117.59876553239992,526.2867791048841,68.205122738775,0.054056477397250745,17.265892604774162,0
144.35966804524392,14,4,5360.38105854949,1599.1632934318923,1135.4259372450654,57.19251463070185,571.1063467268309,383.5278500492459,0.10390713835182022,8.019981558069107,0
71.36935065120899,9,3,4807.962118120369,435.8189410897015,1439.0619962603546,122.67776719041031,529.0172862487694,457.1838203320241,0.14011616903832094,5.947445887600749,0
12.492015409859144,11,3,4852.089223165251,1026.548769526068,710.5556484914958,120.70091268780268,252.21227252123194,271.3281814251455,0.9606136084757926,0.8922868149899389,0
210.976253071506,12,5,4337.40811090517,671.4491282647372,630.0308888559523,160.79043202533262,371.8259805892919,251.63209583559336,0.06161830922077245,12.410367827735646,0
152.76829638386405,14,1,5773.65853088083,451.75113249320566,1333.7378828705553,86.22992266521322,677.9691555995487,73.0291329780112,0.09818791172684933,10.184553092257604,0
